
CNYRUB_TOM,D,20150925,10.2919,10.2919,10.2238,10.26,456709000
CNYRUB_TOM1D,D,20150925,0.001801,0.0023,0.001801,0.0022,24100000
EUR000TODTOM,D,20150925,0.0663,0.0705,0.0663,0.069,2187300000
EURRUB_TOM1M,D,20150925,,,,,
EURRUB_TOM1W,D,20150925,,,,,
EURRUB_TOM2M,D,20150925,1.4588,1.4588,1.4588,1.4588,10000000
EURRUB_TOM2W,D,20150925,,,,,
EURRUB_TOM3M,D,20150925,2.12,2.12,2.12,2.12,10000000
EURRUB_TOM6M,D,20150925,,,,,
EURUSD000TOD,D,20150925,1.1148,1.11725,1.11215,1.1168,3839000
EURUSD000TOM,D,20150925,1.1163,1.1201,1.1119,1.1195,27724000
EURUSDTODTOM,D,20150925,0.00002,0.000034,0.000005,0.000006,339000000
EUR_RUB__TOD,D,20150925,73.499,73.513,72.695,73.2,322552000
EUR_RUB__TOM,D,20150925,74,74,72.77,73.448,392549000
GBPRUB_TOD,D,20150925,99.101,99.101,99.101,99.101,1000
GBPRUB_TOM,D,20150925,100.28,100.33,99.35,99.5,794000
HKDRUB_TOM,D,20150925,8.45,8.45,8.45,8.45,1000000
KZT000000TOM,D,20150925,,,,,
UAH000000TOM,D,20150925,31.083,31.083,31.083,31.083,300000
USD000000TOD,D,20150925,65.843,65.874,65.344,65.55,1901479000
USD000TODTOM,D,20150925,0.0573,0.0654,0.0573,0.0594,11828600000
USD000UTSTOM,D,20150925,66,66,65.4,65.53,4792725000
USDRUB_SPT,D,20150925,65.51,65.741,65.43,65.58,2361000
USDRUB_TOM1D,D,20150925,,,,,
USDRUB_TOM1M,D,20150925,,,,,
USDRUB_TOM1W,D,20150925,0.1445,0.1445,0.139,0.139,20500000
USDRUB_TOM1Y,D,20150925,,,,,
USDRUB_TOM2M,D,20150925,1.24,1.24,1.24,1.24,200000
USDRUB_TOM2W,D,20150925,,,,,
USDRUB_TOM3M,D,20150925,1.83,1.835,1.8167,1.8167,16400000
USDRUB_TOM6M,D,20150925,,,,,
USDRUB_TOM9M,D,20150925,,,,,
BYRRUB_TOD,D,20150928,37.3,37.3,37.3,37.3,216000000
CNY000000TOD,D,20150928,10.2812,10.2855,10.245,10.2855,4297000
CNYRUBTODTOM,D,20150928,0.00195,0.0023,0.00195,0.001955,36600000
CNYRUB_TOM,D,20150928,10.2857,10.4089,10.2459,10.4089,308129000
CNYRUB_TOM1D,D,20150928,0.0018,0.0022,0.0018,0.0021,23800000
EUR000TODTOM,D,20150928,0.024,0.024,0.0225,0.0229,2327600000
EURRUB_TOM1M,D,20150928,,,,,
EURRUB_TOM1W,D,20150928,,,,,
EURRUB_TOM2W,D,20150928,,,,,
EURUSD000TOD,D,20150928,1.11665,1.1199,1.11665,1.1177,4188000
EURUSD000TOM,D,20150928,1.117,1.1246,1.1149,1.12385,17161000
EURUSDTODTOM,D,20150928,0.00001,0.000016,0.000001,0.00001,338000000
EUR_RUB__TOD,D,20150928,73.25,73.582,72.984,73.409,200471000
EUR_RUB__TOM,D,20150928,73.34,74.362,73.02,74.24,316373000
GBPRUB_TOD,D,20150928,100.75,100.899,99.511,99.511,23000
GBPRUB_TOM,D,20150928,99.645,100.12,99.365,100.12,2783000
HKDRUB_TOM,D,20150928,8.455,8.455,8.455,8.455,500000
UAH000000TOM,D,20150928,30.582,30.582,30.582,30.582,780000
USD000000TOD,D,20150928,65.651,65.77,65.32,65.53,1442324000
USD000TODTOM,D,20150928,0.0198,0.0209,0.0196,0.0196,11369300000
USD000UTSTOM,D,20150928,65.697,66.18,65.331,66.085,3610380000
USDRUB_SPT,D,20150928,,,,,
USDRUB_TOM1D,D,20150928,,,,,
USDRUB_TOM1M,D,20150928,,,,,
USDRUB_TOM1W,D,20150928,0.1385,0.1385,0.1381,0.1381,5500000
USDRUB_TOM1Y,D,20150928,,,,,
USDRUB_TOM2M,D,20150928,1.22,1.23,1.22,1.23,500000
USDRUB_TOM2W,D,20150928,,,,,
USDRUB_TOM3M,D,20150928,1.8,1.8039,1.8,1.8039,800000
USDRUB_TOM6M,D,20150928,,,,,
USDRUB_TOM9M,D,20150928,,,,,
BYRRUB_TOD,D,20150929,37.7,37.7,37.7,37.7,188000000
CNY000000TOD,D,20150929,10.408,10.4424,10.408,10.4424,1691000
CNYRUBTODTOM,D,20150929,0.002788,0.0028,0.00195,0.00195,36000000
CNYRUB_TOM,D,20150929,10.4101,10.4507,10.3419,10.384,136467000
EUR000TODTOM,D,20150929,0.0226,0.0232,0.0204,0.0225,1890100000
EURRUB_TOM1D,D,20150929,,,,,
EURRUB_TOM1M,D,20150929,0.6844,0.702,0.6844,0.702,12400000
EURRUB_TOM1W,D,20150929,0.1641,0.1641,0.1641,0.1641,1200000
EURRUB_TOM1Y,D,20150929,,,,,
EURRUB_TOM2M,D,20150929,,,,,
EURRUB_TOM2W,D,20150929,0.3199,0.3199,0.3199,0.3199,5000000
EURRUB_TOM3M,D,20150929,,,,,
EURRUB_TOM6M,D,20150929,,,,,
EURRUB_TOM9M,D,20150929,,,,,
EURUSD000TOD,D,20150929,1.1262,1.12725,1.1225,1.1232,8234000
EURUSD000TOM,D,20150929,1.1265,1.12715,1.11955,1.1234,12774000
EURUSDTODTOM,D,20150929,0.000008,0.000011,0.000002,0.000009,372700000
EUR_RUB__TOD,D,20150929,74.408,74.788,73.78,73.835,214226000
EUR_RUB__TOM,D,20150929,74.431,74.8,73.44,73.904,329660000
GBPRUB_TOD,D,20150929,99.751,99.753,99.751,99.753,35000
GBPRUB_TOM,D,20150929,100.61,100.635,99.3,99.38,448000
HKDRUB_TOM,D,20150929,8.55,8.55,8.51,8.51,1501000
KZT000000TOM,D,20150929,,,,,
USD000000TOD,D,20150929,66.434,66.434,65.51,65.674,1500078000
USD000TODTOM,D,20150929,0.02,0.0207,0.0194,0.0207,10395200000
USD000UTSTOM,D,20150929,66.297,66.337,65.401,65.73,3435537000
USDRUB_TOM1D,D,20150929,0.018,0.02,0.018,0.0191,820000000
USDRUB_TOM1M,D,20150929,,,,,
USDRUB_TOM1W,D,20150929,0.1435,0.1435,0.137,0.14,63700000
USDRUB_TOM1Y,D,20150929,,,,,
USDRUB_TOM2M,D,20150929,1.2,1.2199,1.195,1.195,500000
USDRUB_TOM2W,D,20150929,,,,,
USDRUB_TOM3M,D,20150929,1.795,1.82,1.795,1.795,600000
USDRUB_TOM6M,D,20150929,,,,,
USDRUB_TOM9M,D,20150929,,,,,
BYRRUB_TOD,D,20150930,37.6,37.6,37.2,37.2,627000000
CNY000000TOD,D,20150930,10.3711,10.395,10.3591,10.3733,7237000
CNYRUBTODTOM,D,20150930,0.015,0.017,0.006,0.01,62900000
CNYRUB_TOM,D,20150930,10.3951,10.4039,10.3,10.3369,106073000
EUR000TODTOM,D,20150930,0.0208,0.024,0.0208,0.0239,1761700000
EURRUB_TOM1M,D,20150930,,,,,
EURRUB_TOM1W,D,20150930,,,,,
EURRUB_TOM1Y,D,20150930,,,,,
EURRUB_TOM2M,D,20150930,,,,,
EURRUB_TOM2W,D,20150930,0.315,0.315,0.315,0.315,5000000
EURRUB_TOM3M,D,20150930,,,,,
EURRUB_TOM6M,D,20150930,,,,,
EURRUB_TOM9M,D,20150930,,,,,
EURUSD000TOD,D,20150930,1.12145,1.1232,1.1208,1.1208,7033000
EURUSD000TOM,D,20150930,1.1221,1.12355,1.116,1.1175,54269000
EURUSDTODTOM,D,20150930,0.000008,0.000013,0.000002,0.00001,464100000
EUR_RUB__TOD,D,20150930,73.42,73.919,73.13,73.17,279300000
EUR_RUB__TOM,D,20150930,73.5,73.938,73,73.165,388472000
GBPRUB_TOD,D,20150930,98.661,98.676,98.661,98.675,13000
GBPRUB_TOM,D,20150930,99.335,99.675,98.865,98.95,1050000
HKDRUB_TOM,D,20150930,8.477,8.477,8.45,8.451,2500000
USD000000TOD,D,20150930,65.411,65.88,65.202,65.308,1619883000
USD000TODTOM,D,20150930,0.0194,0.0214,0.0194,0.0213,11533400000
USD000UTSTOM,D,20150930,65.5,66.162,65.225,65.39,5172624000
USDRUB_TOM1D,D,20150930,,,,,
USDRUB_TOM1M,D,20150930,0.625,0.625,0.625,0.625,300000
USDRUB_TOM1W,D,20150930,0.1395,0.141,0.1395,0.141,30000000
USDRUB_TOM1Y,D,20150930,,,,,
USDRUB_TOM2M,D,20150930,1.2,1.2097,1.2,1.205,900000
USDRUB_TOM2W,D,20150930,0.279,0.279,0.279,0.279,20000000
USDRUB_TOM3M,D,20150930,2.005,2.024,2.005,2.01,500000
USDRUB_TOM6M,D,20150930,3.6401,3.647,3.6401,3.647,10000000
USDRUB_TOM9M,D,20150930,5.35,5.35,5.35,5.35,100000
BYRRUB_TOD,D,20151001,37.23,37.23,36.9,36.9,227000000
CNYRUB_TOM,D,20151001,10.2661,10.3541,10.201,10.3471,117781000
EUR000TODTOM,D,20151001,0.0209,0.023,0.0209,0.0222,1931200000
EURRUB_TOM1D,D,20151001,,,,,
EURRUB_TOM1W,D,20151001,,,,,
EURRUB_TOM2W,D,20151001,,,,,
EURUSD000TOD,D,20151001,1.11385,1.1167,1.11385,1.1153,15256000
EURUSD000TOM,D,20151001,1.11395,1.1205,1.1139,1.11965,16154000
EURUSDTODTOM,D,20151001,0.000005,0.000014,0.000005,0.000014,343000000
EUR_RUB__TOD,D,20151001,72.649,73.066,72.151,73.05,220470000
EUR_RUB__TOM,D,20151001,72.697,73.708,72.176,73.43,475267000
GBPRUB_TOD,D,20151001,98.6,98.801,98.378,98.378,9000
GBPRUB_TOM,D,20151001,98.45,99.46,98.027,99.46,1060000
HKDRUB_TOM,D,20151001,8.39,8.4192,8.39,8.4192,1000000
KZT000000TOM,D,20151001,,,,,
USD000000TOD,D,20151001,65.376,65.618,64.716,65.203,1535299000
USD000TODTOM,D,20151001,0.0197,0.0212,0.0197,0.0205,12242500000
USD000UTSTOM,D,20151001,65.2,65.805,64.736,65.65,5560473000
USDRUB_TOM1D,D,20151001,,,,,
USDRUB_TOM1M,D,20151001,0.6039,0.6039,0.6039,0.6039,500000
USDRUB_TOM1W,D,20151001,,,,,
USDRUB_TOM1Y,D,20151001,,,,,
USDRUB_TOM2M,D,20151001,,,,,
USDRUB_TOM2W,D,20151001,0.277,0.2795,0.277,0.2795,11500000
USDRUB_TOM3M,D,20151001,1.9605,1.9605,1.9605,1.9605,200000
USDRUB_TOM6M,D,20151001,,,,,
USDRUB_TOM9M,D,20151001,,,,,
BYRRUB_TOD,D,20151002,37.2,37.2,37.2,37.2,18000000
BYRRUB_TOM,D,20151002,,,,,
CNYRUB_TOM,D,20151002,10.3409,10.455,10.3329,10.42,114186000
EUR000TODTOM,D,20151002,0.0677,0.0701,0.0675,0.0675,1941800000
EURRUB_TOM1D,D,20151002,,,,,
EURRUB_TOM1M,D,20151002,,,,,
EURRUB_TOM1W,D,20151002,0.1555,0.1569,0.1555,0.1569,6000000
EURRUB_TOM2M,D,20151002,1.4436,1.4497,1.4436,1.4497,20000000
EURRUB_TOM2W,D,20151002,,,,,
EURRUB_TOM3M,D,20151002,2.2741,2.2916,2.2741,2.2916,20000000
EURRUB_TOM6M,D,20151002,4.2524,4.2524,4.2524,4.2524,5000000
EURUSD000TOD,D,20151002,1.11675,1.1171,1.1155,1.11645,2047000
EURUSD000TOM,D,20151002,1.11715,1.1313,1.11535,1.1231,27760000
EURUSDTODTOM,D,20151002,0.000021,0.000039,0.000015,0.000039,429100000
EUR_RUB__TOD,D,20151002,73.4,74.128,73.249,74.06,164789000
EUR_RUB__TOM,D,20151002,73.531,75.373,73.314,74.055,312809000
GBPRUB_TOD,D,20151002,99.85,100.51,99.85,100.32,56000
GBPRUB_TOM,D,20151002,99.62,101.36,99.62,100.3,408000
HKDRUB_TOM,D,20151002,,,,,
UAH000000TOM,D,20151002,,,,,
USD000000TOD,D,20151002,65.902,66.62,65.561,66.37,1389986000
USD000TODTOM,D,20151002,0.05,0.0609,0.05,0.0587,10726500000
USD000UTSTOM,D,20151002,65.806,66.689,65.629,66.012,4314450000
USDRUB_SPT,D,20151002,,,,,
USDRUB_TOM1D,D,20151002,,,,,
USDRUB_TOM1M,D,20151002,0.6195,0.6195,0.6195,0.6195,3000000
USDRUB_TOM1W,D,20151002,0.1599,0.1599,0.1599,0.1599,2000000
USDRUB_TOM1Y,D,20151002,,,,,
USDRUB_TOM2M,D,20151002,1.23,1.27,1.23,1.27,10700000
USDRUB_TOM2W,D,20151002,0.2809,0.2809,0.2725,0.2725,10100000
USDRUB_TOM3M,D,20151002,1.9443,1.9675,1.9443,1.9675,5200000
USDRUB_TOM6M,D,20151002,,,,,
USDRUB_TOM9M,D,20151002,,,,,
BYRRUB_TOD,D,20151005,37.15,37.15,37.15,37.15,189000000
BYRRUB_TOM,D,20151005,,,,,
CNYRUB_TOM,D,20151005,10.33,10.3504,10.198,10.205,134542000
EUR000TODTOM,D,20151005,0.024,0.024,0.02,0.021,1642100000
EURRUB_TOM1D,D,20151005,,,,,
EURRUB_TOM1M,D,20151005,0.6925,0.6925,0.69,0.69,20000000
EURRUB_TOM1W,D,20151005,0.1571,0.1571,0.1571,0.1571,10000000
EURRUB_TOM2M,D,20151005,1.4106,1.4106,1.4106,1.4106,10000000
EURRUB_TOM2W,D,20151005,,,,,
EURRUB_TOM3M,D,20151005,,,,,
EURRUB_TOM6M,D,20151005,,,,,
EURUSD000TOD,D,20151005,1.12325,1.1271,1.12225,1.12305,5178000
EURUSD000TOM,D,20151005,1.12315,1.12805,1.1175,1.1175,27861000
EURUSDTODTOM,D,20151005,0.000005,0.000035,0.000005,0.00003,368700000
EUR_RUB__TOD,D,20151005,73.95,73.999,73.05,73.065,191531000
EUR_RUB__TOM,D,20151005,73.892,74.03,72.31,72.406,296305000
GBPRUB_TOD,D,20151005,99.76,99.76,98.941,99,31000
GBPRUB_TOM,D,20151005,99.93,100.14,98.02,98.2,520000
HKDRUB_TOM,D,20151005,8.485,8.485,8.4093,8.4136,2000000
KZT000000TOM,D,20151005,,,,,
USD000000TOD,D,20151005,65.78,65.953,64.781,64.796,1270720000
USD000TODTOM,D,20151005,0.0196,0.0203,0.0104,0.0175,9487200000
USD000UTSTOM,D,20151005,65.774,65.972,64.545,64.749,4643788000
USDRUB_SPT,D,20151005,65.22,65.22,65.22,65.22,55000
USDRUB_TOM1D,D,20151005,,,,,
USDRUB_TOM1M,D,20151005,,,,,
USDRUB_TOM1W,D,20151005,0.14,0.14,0.132,0.132,11500000
USDRUB_TOM1Y,D,20151005,,,,,
USDRUB_TOM2M,D,20151005,1.2,1.2,1.2,1.2,400000
USDRUB_TOM2W,D,20151005,,,,,
USDRUB_TOM3M,D,20151005,1.8775,1.8775,1.8775,1.8775,100000
USDRUB_TOM6M,D,20151005,3.5619,3.5619,3.5619,3.5619,5000000
USDRUB_TOM9M,D,20151005,,,,,
BYRRUB_TOD,D,20151006,36.93,36.93,36.82,36.82,500000000
CNYRUB_TOM,D,20151006,10.225,10.278,10,10.006,140531000
EUR000TODTOM,D,20151006,0.0175,0.0219,0.0175,0.021,1946800000
EURRUB_TOM1D,D,20151006,0.02,0.02,0.02,0.02,50000000
EURRUB_TOM1M,D,20151006,,,,,
EURRUB_TOM1W,D,20151006,0.1565,0.1565,0.1513,0.1513,11200000
EURRUB_TOM2M,D,20151006,,,,,
EURRUB_TOM2W,D,20151006,,,,,
EURRUB_TOM3M,D,20151006,,,,,
EURRUB_TOM6M,D,20151006,4.0704,4.0704,4.0704,4.0704,5000000
EURUSD000TOD,D,20151006,1.11885,1.12205,1.11885,1.12205,6648000
EURUSD000TOM,D,20151006,1.119,1.12745,1.119,1.1274,42452000
EURUSDTODTOM,D,20151006,0.000007,0.000034,0.000004,0.00003,277400000
EUR_RUB__TOD,D,20151006,72.498,73.2,72.49,72.99,207529000
EUR_RUB__TOM,D,20151006,72.351,73.236,71.47,71.47,339319000
GBPRUB_TOD,D,20151006,98.421,98.421,98.421,98.421,6000
GBPRUB_TOM,D,20151006,98.74,98.9,96.63,96.63,953000
HKDRUB_TOM,D,20151006,8.405,8.405,8.405,8.405,500000
KZT000000TOM,D,20151006,23.7,23.7,23.7,23.7,20000
USD000000TOD,D,20151006,64.77,65.249,63.694,64.03,1329363000
USD000TODTOM,D,20151006,0.0198,0.0198,0.017,0.0171,10154400000
USD000UTSTOM,D,20151006,64.72,65.271,63.33,63.33,5291802000
USDRUB_SPT,D,20151006,65.078,65.078,63.671,63.671,1792000
USDRUB_TOM1D,D,20151006,,,,,
USDRUB_TOM1M,D,20151006,0.6453,0.6453,0.6453,0.6453,1000000
USDRUB_TOM1W,D,20151006,0.1345,0.1345,0.128,0.1321,62000000
USDRUB_TOM1Y,D,20151006,6.9,6.9,6.9,6.9,1000000
USDRUB_TOM2M,D,20151006,1.1735,1.1735,1.145,1.145,11800000
USDRUB_TOM2W,D,20151006,0.265,0.265,0.265,0.265,10000000
USDRUB_TOM3M,D,20151006,1.8375,1.8375,1.8,1.8,15600000
USDRUB_TOM6M,D,20151006,3.5055,3.5055,3.5055,3.5055,5000000
USDRUB_TOM9M,D,20151006,,,,,
BYRRUB_TOD,D,20151007,36.4,36.4,36.2,36.3,479000000
BYRRUB_TOM,D,20151007,,,,,
CNYRUB_TOM,D,20151007,9.95,9.987,9.77,9.8969,126493000
CNYRUB_TOM1D,D,20151007,0.0023,0.0023,0.00225,0.00225,26500000
EUR000TODTOM,D,20151007,0.02,0.0205,0.019,0.0203,2079100000
EURRUB_TOM1M,D,20151007,0.6987,0.7033,0.6987,0.7033,20000000
EURRUB_TOM1W,D,20151007,,,,,
EURRUB_TOM2M,D,20151007,1.3039,1.3039,1.3039,1.3039,10000000
EURRUB_TOM2W,D,20151007,,,,,
EURRUB_TOM3M,D,20151007,,,,,
EURRUB_TOM6M,D,20151007,,,,,
EURUSD000TOD,D,20151007,1.1235,1.1268,1.12285,1.12635,21564000
EURUSD000TOM,D,20151007,1.1251,1.127,1.1216,1.12375,36757000
EURUSDTODTOM,D,20151007,0.000006,0.000033,0.000005,0.000033,216300000
EUR_RUB__TOD,D,20151007,70.895,71.114,69.669,69.961,293634000
EUR_RUB__TOM,D,20151007,71.089,71.141,69.411,70.459,518912000
GBPRUB_TOD,D,20151007,95.56,95.56,94.68,94.68,94000
GBPRUB_TOM,D,20151007,96.275,96.29,94.765,95.99,1544000
HKDRUB_TOM,D,20151007,,,,,
USD000000TOD,D,20151007,63,63.31,61.84,61.92,1524081000
USD000TODTOM,D,20151007,0.018,0.0188,0.008,0.017,9738500000
USD000UTSTOM,D,20151007,63.07,63.29,61.854,62.664,7069508000
USDRUB_SPT,D,20151007,62.03,62.77,61.925,62.77,3612000
USDRUB_TOM1D,D,20151007,,,,,
USDRUB_TOM1M,D,20151007,,,,,
USDRUB_TOM1W,D,20151007,0.1275,0.129,0.1265,0.1265,72000000
USDRUB_TOM1Y,D,20151007,6.75,6.75,6.75,6.75,1000000
USDRUB_TOM2M,D,20151007,1.14,1.14,1.1028,1.1028,2100000
USDRUB_TOM2W,D,20151007,0.26,0.26,0.256,0.256,25000000
USDRUB_TOM3M,D,20151007,1.7642,1.7642,1.7288,1.7292,400000
USDRUB_TOM6M,D,20151007,3.4144,3.4144,3.3,3.3,20000000
USDRUB_TOM9M,D,20151007,4.95,4.95,4.95,4.95,1000000
BYRRUB_TOD,D,20151008,36.05,36.05,36.05,36.05,185000000
BYRRUB_TOM,D,20151008,35.97,35.97,35.97,35.97,340000000
CNY000000TOD,D,20151008,9.8547,9.8547,9.7856,9.7856,10681000
CNYRUBTODTOM,D,20151008,0.001908,0.0024,0.001908,0.0024,42300000
CNYRUB_TOM,D,20151008,9.8511,9.865,9.68,9.6891,123290000
CNYRUB_TOM1D,D,20151008,0.005633,0.005633,0.0048,0.0048,26700000
EUR000TODTOM,D,20151008,0.0195,0.0204,0.0195,0.0199,1819300000
EURRUB_TOM1M,D,20151008,0.6774,0.6774,0.6774,0.6774,10000000
EURRUB_TOM1W,D,20151008,,,,,
EURRUB_TOM2M,D,20151008,,,,,
EURRUB_TOM2W,D,20151008,,,,,
EURRUB_TOM3M,D,20151008,2.0479,2.0479,2.0479,2.0479,10000000
EURRUB_TOM6M,D,20151008,,,,,
EURUSD000TOD,D,20151008,1.1266,1.13105,1.1266,1.1281,7535000
EURUSD000TOM,D,20151008,1.12625,1.13275,1.12425,1.13015,35002000
EURUSDTODTOM,D,20151008,0.000007,0.000023,0.000005,0.000022,224300000
EUR_RUB__TOD,D,20151008,70.646,70.727,70.05,70.37,312594000
EUR_RUB__TOM,D,20151008,70.332,70.769,69.099,69.22,468465000
GBPRUB_TOD,D,20151008,95.38,95.7,95.26,95.32,19000
GBPRUB_TOM,D,20151008,95.565,96.1,94.241,94.241,393000
HKDRUB_TOM,D,20151008,8.08,8.08,8.03,8.03,2402000
KZT000000TOM,D,20151008,22.78,22.78,22.78,22.78,1410000
UAH000000TOM,D,20151008,29.489,29.489,29.489,29.489,22000
USD000000TOD,D,20151008,62.5,62.696,62.011,62.245,1549597000
USD000TODTOM,D,20151008,0.0175,0.018,0.0161,0.018,11250200000
USD000UTSTOM,D,20151008,62.523,62.711,61.28,61.37,5207659000
USDRUB_SPT,D,20151008,,,,,
USDRUB_TOM1D,D,20151008,,,,,
USDRUB_TOM1M,D,20151008,0.575,0.575,0.575,0.575,1000000
USDRUB_TOM1W,D,20151008,0.126,0.126,0.125,0.125,35000000
USDRUB_TOM1Y,D,20151008,,,,,
USDRUB_TOM2M,D,20151008,1.1121,1.1121,1.112,1.112,7000000
USDRUB_TOM2W,D,20151008,0.255,0.256,0.255,0.256,15500000
USDRUB_TOM3M,D,20151008,1.7044,1.7044,1.7036,1.7036,1800000
USDRUB_TOM6M,D,20151008,,,,,
USDRUB_TOM9M,D,20151008,,,,,
BYRRUB_TOD,D,20151009,35.97,35.97,35.5,35.7,606000000
BYRRUB_TOM,D,20151009,,,,,
CNY000000TOD,D,20151009,9.6321,9.6735,9.6234,9.6592,12197000
CNYRUBTODTOM,D,20151009,0.006824,0.006996,0.005024,0.00699,64500000
CNYRUB_TOM,D,20151009,9.6601,9.75,9.6,9.75,124540000
CNYRUB_TOM1D,D,20151009,0.001232,0.00135,0.001232,0.00135,24700000
EUR000TODTOM,D,20151009,0.0691,0.0691,0.0571,0.059,1867700000
EURRUB_TOM1M,D,20151009,,,,,
EURRUB_TOM1W,D,20151009,0.1468,0.1468,0.144,0.144,20000000
EURRUB_TOM2M,D,20151009,1.3474,1.3474,1.3474,1.3474,10000000
EURRUB_TOM2W,D,20151009,,,,,
EURRUB_TOM3M,D,20151009,1.9792,1.9963,1.9792,1.9963,20000000
EURRUB_TOM6M,D,20151009,3.9658,3.9658,3.9658,3.9658,5000000
EURUSD000TOD,D,20151009,1.1284,1.1365,1.1284,1.1363,7573000
EURUSD000TOM,D,20151009,1.1295,1.13785,1.12935,1.137,19270000
EURUSDTODTOM,D,20151009,0.00002,0.000057,0.000006,0.000044,356600000
EUR_RUB__TOD,D,20151009,69.341,69.851,68.764,69.281,330962000
EUR_RUB__TOM,D,20151009,69.15,70.4,68.841,70.3,463476000
GBPRUB_TOD,D,20151009,94.14,94.14,93.3,93.3,14000
GBPRUB_TOM,D,20151009,94.15,94.6,93.46,94.52,1105000
HKDRUB_TOD,D,20151009,8.6,8.6,7.6,8,416000
HKDRUB_TOM,D,20151009,7.92,7.93,7.863,7.915,3500000
USD000000TOD,D,20151009,61.351,61.667,60.755,61.516,1505493000
USD000TODTOM,D,20151009,0.06,0.075,0.06,0.0655,10820100000
USD000UTSTOM,D,20151009,62.559,62.559,60.816,61.876,6367768000
USDRUB_SPT,D,20151009,61.229,61.399,60.89,61.295,809000
USDRUB_TOM1D,D,20151009,,,,,
USDRUB_TOM1M,D,20151009,0.5626,0.5626,0.5626,0.5626,5000000
USDRUB_TOM1W,D,20151009,0.1275,0.128,0.1249,0.1249,15500000
USDRUB_TOM1Y,D,20151009,,,,,
USDRUB_TOM2M,D,20151009,1.1114,1.114,1.1108,1.1127,1500000
USDRUB_TOM2W,D,20151009,0.254,0.254,0.252,0.252,20500000
USDRUB_TOM3M,D,20151009,1.66,1.66,1.66,1.66,100000
USDRUB_TOM6M,D,20151009,3.29,3.29,3.29,3.29,100000
USDRUB_TOM9M,D,20151009,,,,,
BYRRUB_TOD,D,20151012,35.78,35.78,35.7,35.7,620000000
BYRRUB_TOM,D,20151012,,,,,
CNY000000TOD,D,20151012,9.8,9.8,9.67,9.67,6532000
CNYRUBTODTOM,D,20151012,0.0019,0.002499,0.0019,0.00227,45800000
CNYRUB_TOM,D,20151012,9.67,9.8741,9.6381,9.845,119295000
CNYRUB_TOM1D,D,20151012,0.0017,0.0021,0.0017,0.0021,24700000
EUR000TODTOM,D,20151012,0.023,0.023,0.0125,0.0205,2153100000
EURRUB_TOM1M,D,20151012,,,,,
EURRUB_TOM1W,D,20151012,0.152,0.153,0.152,0.153,40500000
EURRUB_TOM2M,D,20151012,,,,,
EURRUB_TOM2W,D,20151012,,,,,
EURUSD000TOM,D,20151012,1.13685,1.13965,1.1361,1.1365,8363000
EUR_RUB__TOD,D,20151012,69.9,69.902,69.33,69.38,191345000
EUR_RUB__TOM,D,20151012,69.873,71.098,69.337,70.686,308412000
GBPRUB_TOD,D,20151012,93.85,93.85,93.5,93.5,17000
GBPRUB_TOM,D,20151012,94.11,95.41,93.635,95.2,494000
HKDRUB_TOD,D,20151012,7.9143,8.4,7.5,7.5,186000
HKDRUB_TOM,D,20151012,8.07,8.075,8.07,8.075,5000
KZT000000TOM,D,20151012,22.35,22.35,22.35,22.35,1000000
USD000UTSTOM,D,20151012,61.15,62.544,60.914,62.275,4287123000
USDRUB_TOM1D,D,20151012,,,,,
USDRUB_TOM1M,D,20151012,0.5564,0.5564,0.5564,0.5564,100000
USDRUB_TOM1W,D,20151012,0.13,0.1305,0.13,0.1305,10000000
USDRUB_TOM1Y,D,20151012,,,,,
USDRUB_TOM2M,D,20151012,,,,,
USDRUB_TOM2W,D,20151012,,,,,
USDRUB_TOM3M,D,20151012,,,,,
USDRUB_TOM6M,D,20151012,,,,,
USDRUB_TOM9M,D,20151012,,,,,
BYRRUB_TOD,D,20151013,36.3,36.3,36.3,36.3,180000000
BYRRUB_TOM,D,20151013,,,,,
CNY000000TOD,D,20151013,9.8,9.849,9.795,9.831,9737000
CNYRUBTODTOM,D,20151013,0.0024,0.00266,0.0023,0.00258,53400000
CNYRUB_TOM,D,20151013,9.7876,9.923,9.782,9.9181,137774000
CNYRUB_TOM1D,D,20151013,0.00191,0.0024,0.00191,0.0024,22700000
EUR000TODTOM,D,20151013,0.019,0.0218,0.019,0.0214,1868100000
EURRUB_TOM1M,D,20151013,,,,,
EURRUB_TOM1W,D,20151013,0.1555,0.1555,0.1549,0.1555,6000000
EURRUB_TOM2M,D,20151013,,,,,
EURRUB_TOM2W,D,20151013,0.3194,0.3194,0.312,0.3142,8200000
EURRUB_TOM3M,D,20151013,2.0703,2.0703,2.0703,2.0703,10000000
EURRUB_TOM6M,D,20151013,4.095,4.095,4.095,4.095,5000000
EURUSD000TOD,D,20151013,1.13895,1.1408,1.137,1.1381,1848000
EURUSD000TOM,D,20151013,1.138,1.1411,1.1357,1.13845,13442000
EURUSDTODTOM,D,20151013,0.000008,0.000017,0.000006,0.000017,305200000
EUR_RUB__TOD,D,20151013,70.702,71.665,70.507,71.658,239782000
EUR_RUB__TOM,D,20151013,70.705,71.95,70.563,71.841,488953000
GBPRUB_TOD,D,20151013,95.56,96.4,95.54,95.601,161000
GBPRUB_TOM,D,20151013,95.665,96.35,95,96.09,554000
HKDRUB_TOD,D,20151013,8.0479,8.0479,8.0479,8.0479,2000
HKDRUB_TOM,D,20151013,,,,,
